Actual,Liberatore_NB,360Security,6Rooms,80sMovie,9YinZhenJing,Anghami,BaiDu,Crackle,eBay,EFood,FrostWire,FsecureFreedomeVPN,Go90,Google+,GoogleAllo,GoogleCast,GoogleMap,GooglePhotos,GooglePlay,GroupMe,Guvera,Hangouts,HidemanVPN,Hidemyass,Hooq,HotSpot,IFengNews,InterVoip,LRR,MeinO2,Minecraft,Mobily,Narutom,NetTalk,NileFM,Palringo,PaltalkScene,PrivateTunnelVPN,PureVPN,QianXunYingShi,QQ,QQReader,RaidCall,Repubblica,RiyadBank,Ryanair,SayHi,Shadowsocks,SmartVoip,Sogou
eBay	eBay	0,0,0,0,0,0,0,0.99911579,0,0,0,0,0,0.0000012,0,0.00001094,0,0,0,0,0,0,0,0,0.00000065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00087143,0,0,0
Repubblica	InterVoip	0.00007752,0.00000001,0.00001968,0.00001077,0.00000068,0,0.00000025,0.0000581,0,0.0001106,0.00003472,0,0,0.00000005,0,0,0,0,0.00000036,0,0.00000003,0.00010003,0.1163169,0,0.00000031,0.00038931,0.49954011,0.00044949,0.00000002,0.00000032,0.01357285,0.00011937,0.33418055,0,0.00000001,0.00000001,0,0.01151134,0,0.00033394,0.0000101,0,0.000032,0,0,0.00001068,0,0.02311927,0.00000064
BaiDu	InterVoip	0.000142,0.00000001,0.00006549,0.00003837,0.00000452,0,0.00000883,0.00049271,0.00000001,0.00035197,0.00011008,0,0,0.00000013,0,0,0,0,0.00000095,0,0.00000032,0.0007227,0.37122719,0,0.00000084,0.00479165,0.41653158,0.00165399,0.00000001,0.00000011,0.00472119,0.000401,0.16477716,0,0.00000009,0.00000001,0,0.00268634,0,0.00177762,0.00006146,0,0.00010396,0,0,0.00002456,0,0.02930111,0.00000204
GooglePhotos	Hidemyass	0.00006439,0,0.00021454,0.000014,0.00000381,0,0.00000195,0.00017268,0.00000004,0.00084788,0.0002959,0,0,0.00000018,0,0,0.00003366,0,0.00000079,0,0.00000004,0.00355616,0.66501863,0,0.00000086,0.00560419,0.18889031,0.00326434,0.00000019,0.00000005,0.00214098,0.00092335,0.07472377,0,0.0000009,0,0,0.03876965,0,0.00180285,0.00004055,0,0.00026381,0,0,0.00005669,0,0.01328758,0.00000524
HotSpot	InterVoip	0.00014119,0,0.00006512,0.00006324,0.00000087,0,0.00000078,0.00013057,0.00000001,0.00034995,0.00010942,0,0,0.00000013,0,0,0,0,0.00000094,0,0.00000003,0.00028657,0.36910484,0,0.000003,0.00122247,0.41415021,0.00100056,0,0.00000011,0.0046942,0.00042422,0.16383511,0,0.00000002,0,0,0.01394399,0,0.00120124,0.00002837,0,0.00009189,0,0,0.00001531,0,0.0291336,0.00000203
SayHi	InterVoip	0.00014104,0,0.00006505,0.00003066,0.00000087,0,0.00000078,0.00012343,0.00000001,0.00034959,0.00010931,0,0,0.00000013,0,0,0,0,0.00000094,0,0.00000003,0.00028503,0.36933272,0,0.00000084,0.00122121,0.42115522,0.00099953,0,0.00000011,0.00468937,0.00037321,0.16848904,0,0.00000002,0,0,0.00242733,0,0.00096657,0.00002824,0,0.00009183,0,0,0.00001212,0,0.02910365,0.00000211
eBay	eBay	0.00000002,0,0.00000001,0,0,0.00000007,0,0.99863891,0,0.00000006,0.00000001,0,0,0.00004512,0,0.00000007,0,0,0,0,0,0.00000014,0.00007015,0,0.00004728,0.00000049,0.00005556,0.00000013,0,0,0.00000152,0.00000016,0.00002138,0,0,0,0,0.00000051,0,0.00000013,0.00000008,0,0.00000001,0,0,0.00111234,0,0.00000584,0
80sMovie	InterVoip	0.0001878,0.00000008,0.0000892,0.00003173,0.00000092,0,0.00000079,0.00025558,0.00000001,0.00035465,0.00011066,0,0,0.00000013,0,0.00000003,0,0,0.00000095,0,0.00000006,0.00031676,0.37325795,0,0.00000287,0.00115868,0.41881017,0.00105509,0.00000001,0.00000103,0.00474702,0.00043229,0.16567856,0,0.00000023,0,0,0.0022844,0,0.00162392,0.00002777,0,0.00009292,0,0,0.00001401,0,0.0294614,0.00000233
GroupMe	HotSpot	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00000372,0,0,0,0,0,0.99999628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
QQ	QQ	0,0.00000001,0,0,0,0.00007337,0,0.03620537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000002,0,0,0,0,0,0,0.00000034,0,0,0,0.96256281,0,0,0.00000031,0,0,0.00115759,0,0,0
eBay	InterVoip	0.00012608,0,0.00017684,0.00002741,0.00000186,0,0.00000071,0.00012091,0,0.00031252,0.00009772,0,0,0.00000012,0,0,0,0,0.00000084,0,0.00000003,0.0002548,0.34205028,0,0.00000083,0.00109169,0.42571069,0.00089353,0,0.0000001,0.00419204,0.00033363,0.19291706,0,0.00000002,0,0,0.00212185,0,0.00086529,0.00002524,0,0.00008325,0,0,0.00000831,0,0.02858455,0.00000181
QQ	QQ	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
6Rooms	InterVoip	0.00014258,0.00000002,0.00047064,0.000031,0.00000102,0,0.00001099,0.00012471,0.00000001,0.00054802,0.0001105,0,0,0.00000032,0,0,0,0,0.00000095,0,0.00000003,0.00068621,0.37274784,0,0.00000095,0.00123453,0.41823781,0.00101044,0.00000001,0.00000022,0.00474053,0.00037728,0.16545214,0,0.00000002,0,0,0.00272058,0,0.00179158,0.00003376,0,0.00009279,0,0,0.00000933,0,0.02942114,0.00000205
QQ	InterVoip	0.00000576,0,0.00000266,0.0000109,0.00000004,0,0.00000003,0.00001002,0,0.00001428,0.00000447,0,0,0.00000001,0,0,0,0,0.00000023,0,0.00000001,0.0000373,0.28648775,0,0.00000007,0.00004989,0.63434522,0.00004083,0,0,0.00019157,0.00001525,0.05001736,0,0,0,0,0.00009167,0,0.00031072,0.00000478,0,0.00000375,0,0,0.00000056,0,0.02835477,0.00000008
PureVPN	QQReader	0,0.00006169,0,0,0,0.00000001,0,0.0027159,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01562812,0,0,0.00004018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.97679987,0,0.00465128,0,0,0.00010295,0,0,0
PrivateTunnelVPN	QQ	0,0,0,0,0,0,0.00106542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99893458,0,0,0,0,0,0,0,0,0
HidemanVPN	HidemanVPN	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99971456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00028544,0,0,0,0,0,0,0,0,0
Hooq	Hooq	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
InterVoip	InterVoip	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HotSpot	HotSpot	0,0.00000056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00005038,0,0,0,0.00000001,0.99994329,0,0,0,0.00000007,0,0,0,0,0,0,0.0000057,0,0,0,0,0,0,0,0,0,0,0,0,0
PaltalkScene	NetTalk	0.00001348,0.00000001,0.00001385,0.00217718,0.00000043,0,0.00000051,0.00057514,0,0.00003337,0.00001045,0,0,0.00000001,0,0,0,0,0.00000009,0.00000016,0,0.00016158,0.34799755,0,0.0000024,0.0019722,0.03966505,0.00063863,0,0.00000013,0.0004482,0.00003568,0.55474069,0,0,0.00000043,0,0.00026836,0,0.00635717,0.00000555,0,0.00026913,0,0,0.00000288,0,0.04460949,0.00000019
GoogleMap	360Security	0.3771996,0.00000006,0.00272679,0.00000056,0.00100046,0.00000003,0.00000001,0.00378044,0.00001922,0.00000641,0.00000201,0.00000042,0,0.00003449,0,0.00000309,0.00000005,0,0.00000002,0,0.00000405,0.01962231,0.00675048,0,0.000134,0.00002247,0.02603461,0.00001835,0.00000007,0.00000616,0.00008608,0.1250083,0.00636587,0,0.00000246,0,0,0.12996847,0,0.03496689,0.00000052,0,0.25736657,0,0.00000126,0.00771438,0,0.00115299,0.00000004
SayHi	SayHi	0,0,0,0,0.00000129,0.00000001,0,0,0.00000006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00216472,0,0,0.99783392,0,0,0
GooglePlay	GooglePlay	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80sMovie	InterVoip	0.00036791,0,0.00005931,0.00002343,0.00000078,0,0.00000064,0.00010259,0,0.00026008,0.00008132,0,0,0.00000013,0,0,0,0,0.0000015,0.00000002,0.00000005,0.0002168,0.27430936,0,0.00000064,0.00148237,0.57092949,0.00074359,0,0.00000008,0.00357447,0.00042033,0.1217581,0,0.00000001,0,0,0.0022959,0,0.00076916,0.00002334,0,0.00042866,0,0,0.00000723,0,0.02214118,0.00000152
FsecureFreedomeVPN	InterVoip	0.0001398,0,0.00014113,0.00002921,0.00000088,0,0.00000078,0.00012491,0.00000001,0.00034598,0.00020761,0,0,0.00000019,0,0,0,0,0.00000125,0,0.00000003,0.0003404,0.36445807,0,0.00000087,0.00121044,0.41008869,0.0010972,0,0.00000011,0.004647,0.00036993,0.1622284,0,0.00000002,0,0,0.00242334,0,0.00101002,0.00003255,0,0.00009493,0,0,0.00000896,0,0.05099527,0.00000201
80sMovie	InterVoip	0.00014282,0.00000001,0.00006604,0.00003105,0.00000094,0,0.0000008,0.00012285,0.00000001,0.00035399,0.00011069,0,0,0.00000015,0,0,0,0,0.00000096,0,0.00000003,0.00032765,0.37335951,0,0.00000088,0.00125966,0.41892413,0.0010023,0,0.00000011,0.00474831,0.0003779,0.16616199,0,0.00000002,0,0,0.00241108,0,0.00099303,0.00002875,0,0.00009308,0,0,0.00000944,0,0.02946942,0.00000244
BaiDu	InterVoip	0.00139319,0.00000001,0.0000656,0.00003092,0.00000088,0,0.00000084,0.00111533,0.00000001,0.00035255,0.00011023,0,0,0.00000013,0,0,0,0,0.00000095,0,0.00000003,0.00099176,0.3718403,0,0.00000176,0.00123153,0.41721951,0.00100798,0.00000001,0.00000011,0.00472899,0.00125351,0.1650493,0,0.00000002,0,0,0.00239363,0,0.00171046,0.00002847,0,0.00009257,0,0,0.00002786,0,0.02934951,0.00000205
Guvera	InterVoip	0.00013885,0.00000001,0.00006808,0.00011576,0.00000105,0,0.00000468,0.00012514,0.00000001,0.00182822,0.00063804,0,0,0.00000015,0,0,0,0,0.00000565,0.00000158,0.00000003,0.00328511,0.36299128,0,0.00000171,0.0153612,0.40729056,0.00703865,0.00000002,0.00000011,0.00461645,0.00053355,0.16112148,0,0.00000002,0,0,0.00356539,0,0.00212872,0.0000578,0,0.0004135,0,0,0.00001149,0,0.02865105,0.00000466
Palringo	InterVoip	0.00014159,0,0.00008247,0.00003078,0.0000009,0,0.00000079,0.00053281,0.00000001,0.00035096,0.00010974,0,0,0.0000006,0,0,0,0,0.00001071,0.00000003,0.00000003,0.00063636,0.37016286,0,0.00000175,0.00126295,0.42089718,0.00100343,0,0.00000387,0.00470765,0.00043006,0.16430474,0,0.00000139,0,0,0.00243957,0,0.00099209,0.00003044,0,0.00009215,0,0,0.0002141,0,0.03155595,0.00000203
IFengNews	NetTalk	0,0.00000002,0,0,0,0,0,0.0002031,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00218838,0,0,0.00000507,0.04543703,0,0,0,0,0,0,0.95192868,0,0,0,0,0,0,0,0.00015636,0,0,0,0,0.00008135,0,0,0
Repubblica	Repubblica	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Shadowsocks	InterVoip	0.00013993,0,0.00006454,0.00003042,0.00000755,0,0.00000685,0.00015364,0.00000005,0.00034683,0.00010845,0,0,0.00000104,0,0,0,0,0.00000093,0,0.00000003,0.00229878,0.36580502,0,0.00000698,0.00128571,0.41044769,0.00838866,0.00000002,0.00000011,0.00465223,0.00310677,0.16237042,0,0.00000016,0,0,0.00252588,0,0.00833001,0.00024496,0,0.00073711,0,0,0.0000641,0,0.02887314,0.00000201
QQ	InterVoip	0.00000571,0.00000005,0.00000263,0.00040011,0.00000035,0,0.00000003,0.00024631,0.00000001,0.00001416,0.00000443,0,0,0.00000001,0,0,0,0,0.00000379,0,0.00000011,0.00055435,0.28404515,0,0.00000093,0.00004946,0.62893676,0.00004049,0,0,0.00018994,0.00001897,0.04959091,0,0.00000001,0,0,0.00185964,0,0.00590613,0.00000517,0,0.00000465,0,0,0.00000665,0,0.02811302,0.00000008
6Rooms	LRR	0,0.00094179,0.02273907,0,0,0,0,0.02063524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00015738,0,0,0.95432134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00120517,0,0,0
BaiDu	Narutom	0,0.00003019,0.15845406,0.02701349,0.00103828,0.00000585,0,0,0,0,0,0,0,0,0,0.00000009,0,0,0,0,0.00002119,0.14523156,0.000002,0.00000001,0.00021726,0.00000001,0.00000224,0.00000004,0,0,0.00000003,0.56539167,0.00000089,0,0,0,0,0.0000003,0,0.05748726,0,0,0.04112718,0,0,0.00397627,0,0.00000016,0
QQ	QQ	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
PaltalkScene	InterVoip	0.00013199,0.00000004,0.00018512,0.00002869,0.00000097,0,0.00000073,0.0002602,0.00000001,0.00032716,0.0001023,0,0,0.00000018,0,0,0,0,0.00000149,0,0.00000005,0.00026673,0.34505942,0,0.00000581,0.00159489,0.3871703,0.00093538,0,0.00000011,0.00438839,0.00034926,0.15316203,0,0.00000002,0,0,0.00432177,0,0.00104308,0.00004548,0,0.0000859,0,0,0.00004931,0,0.10047904,0.00000415
Hangouts	Hangouts	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
eBay	InterVoip	0.00011418,0.00000001,0.00089813,0.00002437,0.00000101,0,0.00001574,0.00071419,0,0.0056604,0.00010936,0,0,0.00000012,0,0,0,0,0.00001005,0,0.00000003,0.00078662,0.29289047,0,0.00000169,0.00118832,0.32885974,0.00083854,0,0.00000013,0.00372717,0.00033265,0.13043887,0,0.00000007,0.00000001,0,0.00190702,0,0.01426432,0.00002334,0,0.00035217,0,0,0.00004068,0,0.21679803,0.00000256
QQ	QQ	0.00001203,0.00000001,0.00008928,0.0000027,0.00000007,0,0.00000007,0.00004291,0,0.00002983,0.00000933,0,0,0.00000017,0,0,0,0,0.00000008,0,0.00000004,0.00019171,0.03146209,0,0.00000031,0.0004061,0.03530171,0.00063122,0.00000001,0.00000001,0.00040013,0.00062852,0.01567627,0,0.00000002,0,0,0.00020253,0,0.90545043,0.00008597,0,0.0000258,0,0,0.00000361,0,0.00934538,0.00000168
eBay	InterVoip	0.0001451,0.00000001,0.00006343,0.00003176,0.00000113,0,0.00000081,0.00019042,0.00000001,0.0003471,0.00011246,0,0,0.00000014,0,0,0,0,0.00000123,0,0.00000004,0.0002935,0.36181805,0,0.00000107,0.0015871,0.42563923,0.00102832,0,0.00000015,0.00561834,0.00038396,0.16838009,0,0.00000002,0,0,0.00279758,0,0.00181312,0.00003692,0,0.00009444,0,0,0.00001161,0,0.02960079,0.00000208
SayHi	InterVoip	0.00014081,0.00000005,0.0002193,0.00086593,0.00000087,0,0.00000079,0.00052521,0.00000001,0.00034903,0.00010913,0,0,0.00000013,0,0,0,0,0.00000107,0,0.00000018,0.00030852,0.36812894,0,0.0000034,0.00124459,0.41305521,0.00099792,0.00000002,0.00000011,0.00468179,0.00042309,0.16340194,0,0.00000009,0,0,0.01417471,0,0.00212816,0.00005855,0,0.00009164,0,0,0.00003022,0,0.02905657,0.00000202
QQReader	InterVoip	0.00013948,0.00000001,0.00019562,0.00003032,0.00000086,0,0.00000083,0.00026017,0.00000001,0.00034571,0.0001081,0,0,0.00000013,0,0,0,0,0.00000093,0,0.00000003,0.00062663,0.36463185,0,0.00000083,0.00120765,0.40913134,0.00098844,0.00000002,0.00000011,0.00463731,0.00036907,0.17473147,0,0.00000002,0,0,0.00597162,0,0.00156644,0.00039143,0,0.0005102,0,0,0.00004094,0,0.03410892,0.0000035
PaltalkScene	InterVoip	0.00014288,0.00000001,0.0000659,0.00003106,0.00000088,0,0.00000079,0.00012497,0.00000001,0.00035415,0.00011074,0,0,0.00000013,0,0,0,0,0.00000095,0,0.00000003,0.00028898,0.37352855,0,0.00000176,0.00123712,0.4191138,0.00101255,0.00000003,0.00000011,0.00475046,0.00037807,0.16579867,0,0.00000002,0,0,0.0024045,0,0.00097745,0.00008854,0,0.00009299,0,0,0.00000908,0,0.02948276,0.00000205
QQReader	InterVoip	0.00017233,0.0000004,0.00087465,0.00026569,0.00002887,0,0.00000488,0.00856876,0.00000004,0.00030266,0.0332862,0,0,0.00007008,0,0.00000001,0,0,0.00000082,0,0.00000003,0.00134018,0.31921832,0,0.00000206,0.00105765,0.35817557,0.08625637,0.00000025,0.0000001,0.00405975,0.00112207,0.14169191,0,0.00000163,0.00000001,0,0.00206218,0,0.01247069,0.00307318,0,0.00066951,0,0,0.00002534,0,0.02519603,0.00000175
PaltalkScene	PaltalkScene	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00332889,0,0,0,0.99199126,0,0,0,0,0,0,0,0,0,0.00461246,0,0,0.00006739
QQ	QQ	0,0.00000001,0,0,0,0,0,0.00061362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00000034,0,0.00000203,0,0.0000004,0.00000001,0,0,0,0,0.00000015,0,0,0,0,0.03199637,0,0.96735502,0,0,0,0,0,0.00002073,0,0.00000008,0.00001123
NetTalk	NetTalk	0.00000022,0,0.00000033,0.00000005,0.00000001,0,0,0.0000004,0,0.00000055,0.00000017,0,0,0,0,0,0,0,0.00000001,0,0,0.00000048,0.00058399,0,0,0.00000224,0.00065526,0.00000158,0,0,0.00000743,0.00000197,0.99866443,0,0,0,0,0.00001312,0,0.00000156,0.00000005,0,0.00000116,0,0,0.00000011,0,0.00006484,0.00000003
Crackle	Crackle	0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SayHi	Hidemyass	0.00000625,0,0.00000288,0.00000143,0.00000071,0,0.00000003,0.00001323,0,0.00043562,0.00001657,0,0,0.00000001,0,0,0,0,0.00000009,0,0.00000002,0.00001619,0.94557346,0,0.00000005,0.00005413,0.03401901,0.00004431,0,0,0.00020787,0.00002076,0.01793753,0,0,0,0,0.00021181,0,0.00008466,0.0000052,0,0.00001341,0,0,0.00001864,0,0.00131606,0.00000009
6Rooms	9YinZhenJing	0,0.00654299,0,0.69698892,0.00007242,0.00000056,0,0.01942694,0,0,0,0,0,0,0,0.00000028,0.00000014,0,0,0,0.00789735,0,0.0000001,0.00000002,0,0,0.00000005,0.08450722,0.00003972,0,0,0,0.00000003,0,0.00000344,0.00000216,0,0.16203844,0,0,0.00132608,0,0.00313323,0,0,0.01801989,0,0,0
Repubblica	Hidemyass	0.00000042,0.00000003,0.00000019,0.00000012,0,0,0,0.00004181,0.00000022,0.00000105,0.00000034,0,0,0.00000001,0,0,0,0,0,0,0.0000001,0.00060774,0.96069381,0,0.00000187,0.00000365,0.00123714,0.00002007,0,0,0.00001402,0.00000121,0.00048941,0,0,0,0,0.00771134,0,0.00000437,0.00001745,0,0.02905913,0,0,0.00000743,0,0.00008703,0.00000001
6Rooms	InterVoip	0.00014223,0.00000001,0.0000656,0.00006569,0.00000089,0,0.00000079,0.00012468,0.00000001,0.00035255,0.00011023,0,0,0.00000013,0,0,0,0,0.00000095,0,0.00000008,0.00028743,0.37183922,0,0.00000084,0.00123152,0.4172183,0.00102072,0,0.00000011,0.00472897,0.00037636,0.16950177,0,0.00000002,0,0,0.00247283,0,0.00097303,0.00002867,0,0.00009304,0,0,0.00001183,0,0.02934942,0.00000204
QQ	InterVoip	0.00135385,0.00000001,0.00045624,0.00057813,0.00000203,0,0.00000077,0.00012089,0.00000001,0.00034259,0.00010712,0,0,0.00000013,0,0,0,0,0.00000092,0,0.00000037,0.00062097,0.3613414,0,0.00000552,0.00119676,0.40547417,0.00154446,0,0.00000011,0.00459546,0.00036574,0.16038914,0,0.00000009,0.00000001,0,0.00764641,0,0.02520749,0.00002767,0,0.00008995,0,0,0.00000878,0,0.02852082,0.00000199
HotSpot	InterVoip	0.00011672,0.00000001,0.00005383,0.00002537,0.00000073,0,0.00000065,0.00010426,0,0.0002893,0.00009046,0,0,0.00000011,0,0,0,0,0.00000078,0,0.00000022,0.0002421,0.30513205,0,0.00001726,0.00393852,0.34237022,0.00082715,0,0.00000239,0.0038806,0.00030884,0.13543942,0,0.00000001,0,0,0.00209479,0,0.00110351,0.00004788,0,0.00007596,0,0,0.00002319,0,0.20381198,0.00000168
Anghami	InterVoip	0.00014118,0,0.0000662,0.00003069,0.00000143,0,0.00000095,0.00012811,0.00000003,0.00036179,0.00010941,0,0,0.00000013,0,0,0,0,0.00000094,0,0.00000003,0.00031073,0.38083284,0,0.00000101,0.00127368,0.4141134,0.00100047,0,0.00000011,0.00469378,0.00037356,0.16382055,0,0.00000003,0,0,0.00243125,0,0.0010118,0.00002847,0,0.00011023,0,0,0.00002415,0,0.02913101,0.00000203
RiyadBank	RiyadBank	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
SayHi	SayHi	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
IFengNews	InterVoip	0.00014247,0.00000004,0.00006571,0.00003097,0.00000088,0,0.00000543,0.00037076,0.00000001,0.00035313,0.00011042,0,0,0.00000059,0,0,0,0,0.00000095,0,0.00000003,0.00028791,0.37245334,0,0.00000084,0.00351776,0.41790736,0.00100964,0,0.00000011,0.00473678,0.00037698,0.16532141,0,0.00000002,0,0,0.00239758,0,0.00134402,0.00005844,0,0.00009272,0,0,0.00001375,0,0.02939789,0.00000205
HidemanVPN	InterVoip	0.00014267,0,0.00007068,0.00004116,0.00000088,0,0.00000079,0.00013374,0.00000001,0.00035364,0.00014548,0,0,0.00000013,0,0,0,0,0.00000113,0,0.00000003,0.00152131,0.37298794,0,0.00000087,0.00123533,0.4185072,0.00101109,0,0.00000011,0.00474358,0.00037752,0.16555871,0,0.00000002,0,0,0.00260047,0,0.00098944,0.00003182,0,0.00009285,0,0,0.00000924,0,0.02944009,0.00000205
PureVPN	PureVPN	0.00017831,0,0.00023367,0.00000985,0.0000006,0,0.00000024,0.00006557,0,0.00010932,0.00003517,0,0,0.00000624,0,0,0,0,0.00000246,0,0.00000003,0.00041464,0.1152987,0,0.00000075,0.00066817,0.13089564,0.00214161,0,0.00000386,0.00146634,0.0006407,0.0511778,0,0.00000001,0,0,0.68649436,0,0.00050367,0.00002948,0,0.00005852,0,0,0.00000432,0,0.00955931,0.00000063
QQ	InterVoip	0.00013106,0.00000005,0.00032047,0.00002849,0.00000305,0,0.00000073,0.00075295,0.00000001,0.00032486,0.00010158,0,0,0.00000067,0,0,0,0,0.00000087,0,0.00000013,0.00131266,0.34263664,0,0.00000077,0.00773631,0.38445185,0.00686465,0,0.0000018,0.00435758,0.00196843,0.15208663,0,0.00000094,0,0,0.03315899,0,0.03656543,0.00002739,0,0.0000853,0,0,0.000017,0,0.02704445,0.00001825
QQ	NetTalk	0.00000599,0.00000001,0.00000276,0.00002289,0.00000055,0,0.00000101,0.0001357,0,0.00001485,0.00000464,0,0,0.0000001,0,0,0,0,0.00000004,0,0.00000005,0.00008637,0.01566526,0,0.00000023,0.00005188,0.01762637,0.00004247,0,0,0.00019923,0.00020102,0.95812006,0,0.00000002,0,0,0.00484618,0,0.00169009,0.00000749,0,0.0000039,0,0,0.00003429,0,0.00123647,0.00000009
HotSpot	InterVoip	0.00038042,0.00000001,0.00306242,0.00003091,0.00000088,0,0.00000079,0.00014859,0.00000001,0.00035233,0.0001102,0,0,0.00000013,0,0,0,0,0.00003966,0,0.00000003,0.00028733,0.37150667,0,0.00000325,0.00259311,0.41706937,0.00100761,0,0.00000011,0.00472711,0.00037623,0.16498991,0,0.00000006,0,0,0.00239112,0,0.00145597,0.00003419,0,0.00009253,0,0,0.00001523,0,0.02931837,0.00000542
SayHi	InterVoip	0.00014281,0,0.00006635,0.00047923,0.00000093,0,0.00000081,0.00012579,0.00000001,0.00035397,0.00011068,0,0,0.00000013,0,0,0,0,0.00000095,0,0.00000003,0.00028859,0.37333837,0,0.00000084,0.00123649,0.4189004,0.00101204,0,0.00000011,0.00474804,0.00037788,0.16571425,0,0.00000002,0,0,0.00242309,0,0.00102557,0.00003034,0,0.00009294,0,0,0.00005948,0,0.02946775,0.00000212
SayHi	InterVoip	0.00014253,0.00000002,0.00006574,0.00003098,0.00000088,0,0.00000079,0.00012724,0.00000001,0.00035329,0.00043461,0,0,0.00000013,0,0,0,0,0.00000369,0,0.00000003,0.00028927,0.37261981,0,0.00000088,0.00126674,0.41809416,0.00101009,0,0.00000011,0.0047389,0.00037715,0.16539531,0,0.00000002,0,0,0.00239865,0,0.00310257,0.00002853,0,0.00009276,0,0,0.00001201,0,0.02941103,0.00000205
LRR	NetTalk	0.00000001,0.00000001,0.00000007,0,0,0.00000002,0,0.0001304,0,0.00000003,0.00000001,0,0,0.00007127,0,0,0,0,0.00002431,0,0,0.00112252,0.00003501,0,0.00000084,0.00000012,0.00003929,0.1808929,0,0,0.00000045,0.00972834,0.80737082,0,0,0,0,0.00000418,0,0.00038151,0.00014816,0,0.00000002,0,0,0.00004693,0,0.00000276,0
QQ	QQ	0,0,0,0,0.00008654,0.00000014,0.00007747,0.00020224,0.00000042,0,0,0.00000001,0,0.00000544,0,0,0,0,0,0,0,0.21834004,0,0,0.00013762,0.00000501,0,0.06138213,0.00000063,0,0,0.08988075,0,0,0.00000195,0,0,0.0000475,0,0.60904209,0.00291225,0,0.01630287,0,0.00000003,0.00157488,0,0,0
6Rooms	NetTalk	0.00006496,0.00000026,0.00002996,0.00003,0.00000048,0.00000001,0.0000068,0.00025631,0.00000015,0.00016101,0.00005035,0,0,0.00000009,0,0,0,0,0.00000073,0,0.0000004,0.00045295,0.16982352,0,0.00000044,0.00305909,0.1905487,0.00046618,0,0.00000031,0.00215978,0.00017189,0.57910531,0,0.00000001,0,0,0.00219738,0,0.00168508,0.00006985,0,0.00013999,0,0,0.00006446,0,0.04945149,0.00000204
